id	rate
28103	75.000
29812	86.667
98368	100.000
56621	100.000
44121	94.737
81123	0.000
81125	33.333
32626	100.000
39654	83.333
74884	88.889
65793	100.000
10801	74.675
69343	75.000
96720	35.646
49046	100.000
47901	97.727
91761	64.000
75684	83.333
60505	81.882
85244	85.849
6238	100.000
42420	96.721
60181	81.081
17315	97.959
17319	93.750
60188	88.710
46710	100.000
46544	99.048
16407	100.000
75205	83.333
60085	68.310
75758	87.500
80501	94.161
36726	44.444
60432	84.100
91723	0.000
43604	73.411
53140	89.899
49461	100.000
45701	96.000
46947	100.000
17046	97.436
17043	100.000
1950	96.774
63565	100.000
17048	100.000
75115	66.667
75114	62.500
71309	77.707
85119	90.909
61364	100.000
33172	22.368
45365	97.222
54814	100.000
4101	95.652
33351	72.989
27874	85.714
41042	100.000
4105	100.000
4106	98.182
27870	91.667
44012	100.000
33602	69.287
45385	93.333
63366	99.048
53459	100.000
45380	100.000
20001	31.591
95678	0.000
1440	100.000
48875	100.000
24016	86.873
49862	100.000
2777	100.000
2721	95.089
33779	89.781
23187	85.714
8205	89.796
8204	95.833
8753	0.000
71055	100.000
84401	97.727
3077	100.000
3076	100.000
3079	96.774
7002	88.506
7003	77.600
7005	92.308
7006	96.154
48730	100.000
4074	100.000
28445	77.778
33915	90.698
4072	96.875
94939	82.222
31738	66.667
6770	92.727
30153	94.118
76655	80.000
27312	91.667
76657	77.778
76301	85.185
77305	91.071
59405	97.647
92543	72.414
3103	95.814
62016	100.000
91706	12.500
62012	100.000
91702	60.345
29063	83.333
47918	100.000
72043	50.000
31603	74.815
28590	72.222
47265	100.000
34471	81.818
74601	88.889
8201	92.000
2188	97.753
15068	100.000
48813	100.000
47283	100.000
51579	100.000
28621	100.000
71770	100.000
72956	95.349
35010	83.673
79235	50.000
31510	90.909
72958	77.778
73570	100.000
77055	83.333
66713	77.778
19460	90.909
19462	95.349
8807	93.333
12533	93.750
15210	90.000
60406	80.556
56431	100.000
7753	68.056
61063	100.000
62233	100.000
38921	40.000
32765	74.576
98370	93.750
17537	93.333
98009	84.831
99350	83.333
76902	73.099
97027	100.000
84542	100.000
98198	93.548
16148	100.000
27260	89.041
96001	0.000
19090	100.000
52404	96.040
64501	95.575
65583	100.000
1569	100.000
88130	65.000
46394	89.474
1566	100.000
93454	54.945
10901	85.437
82930	100.000
46402	35.652
65349	50.000
84114	87.850
46373	94.737
21230	71.795
45176	100.000
60154	100.000
7047	47.414
75215	53.565
60152	100.000
38852	88.889
60409	73.494
61938	100.000
74346	75.000
57104	94.397
53132	100.000
85345	84.409
85344	27.976
85346	44.444
54481	100.000
58102	100.000
53597	100.000
52627	100.000
49250	100.000
17050	100.000
49707	100.000
48386	96.040
71485	60.000
33166	61.905
33161	24.779
33162	37.500
75104	76.119
71334	23.077
78205	42.318
98290	94.118
27292	93.846
80401	88.636
41073	100.000
48036	96.386
33617	78.723
18235	100.000
44024	92.308
45390	100.000
45309	100.000
94704	56.213
83501	100.000
24060	95.161
71202	71.951
2719	100.000
37066	95.385
44444	100.000
3061	94.253
18301	95.745
30236	52.342
78550	19.403
19003	95.556
28451	73.077
33901	71.264
4005	97.826
95110	54.823
58722	100.000
67058	100.000
30127	89.286
37601	97.260
76642	88.889
28401	68.526
67052	91.667
7109	85.294
7108	25.125
11050	97.541
18015	82.381
18018	89.933
28052	88.824
62024	100.000
95076	51.471
17844	100.000
39465	100.000
77840	87.805
8360	78.986
72032	95.652
29501	74.576
88415	87.500
91910	59.903
47708	96.809
2882	100.000
2886	93.939
4901	100.000
48823	82.759
12439	50.000
7926	100.000
47635	100.000
67473	100.000
47639	100.000
35020	46.667
60523	87.500
35602	83.846
55734	100.000
19475	66.667
92803	64.545
72764	90.476
76230	86.667
8817	90.964
15221	88.889
32955	87.755
32958	94.286
7724	84.211
55424	98.000
28120	90.000
23669	65.836
74429	80.000
32771	66.129
23417	100.000
7506	100.000
6416	86.957
93422	89.655
93514	66.667
86336	79.167
7439	100.000
50613	95.238
92026	77.703
92020	86.607
48030	93.750
21043	76.786
17201	96.774
6051	85.714
42404	100.000
27320	85.417
32080	0.000
18232	83.333
57770	12.500
46143	96.552
17113	91.667
97501	97.000
46368	98.333
53051	96.491
60146	66.667
60411	71.605
60415	100.000
36702	25.000
53120	85.714
46701	100.000
53508	100.000
60099	82.609
85350	4.762
84088	97.938
96813	13.343
48624	100.000
14011	100.000
15037	100.000
17066	100.000
5443	100.000
46962	100.000
44702	83.688
60707	91.429
70523	78.571
46565	75.000
54619	100.000
70458	95.588
28081	95.062
54614	50.000
54616	100.000
99019	100.000
62701	92.181
45810	100.000
95618	71.667
75006	90.184
75002	71.429
24073	91.228
24141	91.667
80301	51.463
33025	47.917
33024	72.294
33021	31.588
54903	96.939
54017	93.333
8005	97.561
30224	79.348
71073	100.000
15767	100.000
39502	88.398
49935	100.000
29464	88.372
40828	75.000
71101	62.749
18222	100.000
30135	78.495
76670	33.333
67042	88.889
83203	30.000
7111	12.658
76108	96.970
76107	70.000
76458	100.000
30046	82.913
76102	69.175
33801	75.587
37064	86.667
72801	98.214
79322	100.000
27526	90.323
91766	51.656
28026	83.333
17857	100.000
62037	100.000
27529	85.484
75606	85.897
72024	80.000
29045	83.333
29511	90.090
34102	85.714
31401	62.007
79457	79.146
98569	100.000
12428	63.636
93721	54.808
7603	68.750
48836	100.000
7601	75.221
50579	100.000
67460	90.000
7931	100.000
89883	100.000
35611	93.478
28804	92.857
28802	88.325
6088	100.000
92832	66.667
95822	75.238
18201	97.297
93612	73.333
98409	85.227
34741	60.938
19047	100.000
19046	100.000
82001	93.269
19044	92.105
94550	87.952
15233	84.347
38301	72.350
92231	8.571
25330	90.741
6460	94.545
7424	92.000
2142	77.338
2143	82.400
86322	64.474
2148	87.850
2149	95.604
35976	100.000
92054	74.384
60552	80.000
94080	50.000
63601	100.000
94086	69.347
32347	90.909
74834	100.000
45214	66.126
12180	94.697
97754	87.500
90401	50.244
98201	88.660
32744	100.000
10924	100.000
8002	92.481
27330	91.139
56362	100.000
60033	93.750
69138	100.000
55374	93.333
98225	89.908
21784	100.000
46601	82.143
49120	100.000
60172	93.548
56387	100.000
60176	90.909
2557	86.667
75766	87.097
75501	94.565
14009	100.000
63556	80.000
20781	83.333
20785	54.565
49721	100.000
75166	85.714
84765	100.000
45150	97.436
62959	93.333
70535	86.842
41011	93.513
54603	100.000
33324	74.390
41016	100.000
49837	100.000
39652	16.667
49341	100.000
11980	88.523
71263	100.000
75013	83.898
98272	93.548
10601	66.667
3287	100.000
37043	84.249
33030	43.137
4240	98.795
44460	0.000
53014	100.000
4021	90.909
8016	82.051
71006	50.000
58702	98.462
37620	92.647
27402	75.797
49908	58.333
44515	91.429
44514	100.000
97116	96.429
30456	75.000
30677	85.714
76448	77.778
47547	100.000
39401	59.504
95050	72.263
71483	63.636
7067	95.122
45246	91.667
37824	100.000
28036	70.588
27530	0.000
62040	100.000
94501	66.667
76063	93.333
37130	84.018
83651	95.614
76065	96.000
72015	98.276
39130	75.676
89434	0.000
51503	94.690
18101	89.671
55309	100.000
7632	92.308
7631	44.156
85629	60.465
19027	95.833
28053	90.441
30075	88.060
30072	0.000
72901	79.268
23322	79.670
73502	40.000
73501	0.000
6095	67.347
89502	15.625
72741	83.333
31093	94.175
19106	56.715
86001	87.931
76004	65.217
19053	100.000
55391	91.667
12566	100.000
66030	96.154
35974	100.000
35752	100.000
22304	68.489
32401	88.889
61701	95.349
92225	63.636
35978	100.000
95901	100.000
6385	95.745
79604	89.005
55372	100.000
55379	97.872
38916	60.000
88210	43.750
23434	73.889
56573	100.000
7410	94.643
7419	100.000
93063	87.705
92821	72.131
61410	100.000
60940	100.000
60543	91.667
19526	100.000
98033	94.737
98032	87.023
1803	96.667
1801	97.297
60633	55.556
75571	100.000
99929	71.429
6074	92.308
85201	79.974
32750	77.500
56379	100.000
64735	100.000
96161	0.000
98328	100.000
98258	91.304
56001	90.196
60169	92.473
60164	77.500
78557	3.846
60160	79.452
85374	84.553
90503	65.315
42261	100.000
96766	18.750
81650	80.952
29072	80.851
64086	95.349
64085	100.000
97367	85.714
81301	80.000
97361	100.000
45239	100.000
45237	100.000
1701	97.143
49228	100.000
1702	89.167
64060	92.308
41051	100.000
46901	94.340
63011	100.000
47331	88.462
33139	26.064
33138	65.714
33134	48.571
38462	91.667
53074	100.000
71422	100.000
42602	100.000
90210	70.690
46581	94.444
45050	100.000
41001	100.000
95630	91.781
93401	91.228
29201	66.223
29206	92.593
68508	94.190
63129	93.878
37055	89.130
75021	88.889
97850	88.235
68434	100.000
63121	83.333
75029	82.270
63122	98.246
44618	0.000
63124	89.286
62837	100.000
2762	100.000
10598	94.545
62839	100.000
36502	69.388
75650	80.000
8530	100.000
41139	100.000
48174	85.714
48176	100.000
48170	100.000
14614	74.696
29440	67.742
87020	46.667
38676	50.000
38671	86.111
76262	93.333
33317	86.228
44503	74.667
33313	60.000
33312	70.303
44054	76.923
30112	93.651
31799	83.636
40359	100.000
47553	100.000
24201	96.154
35989	100.000
18062	100.000
54140	93.333
37831	91.803
18067	100.000
27502	94.828
44141	100.000
27504	92.308
28557	79.487
28001	93.750
78504	4.151
1230	100.000
79101	84.661
18519	100.000
72007	100.000
76541	0.000
7621	66.667
78102	30.435
3561	100.000
44875	100.000
38257	33.333
38255	100.000
92102	65.647
30060	87.162
29150	64.356
77521	70.213
23336	100.000
22201	74.309
74960	61.538
34769	77.922
47374	97.222
47373	100.000
47371	100.000
7719	60.000
1945	100.000
72753	90.909
50131	100.000
51401	100.000
8846	100.000
35740	100.000
95932	88.889
55415	79.762
19083	95.714
73401	87.037
16057	100.000
61571	100.000
16501	96.532
86303	94.118
61081	92.000
2169	97.396
51247	100.000
73533	93.333
39120	29.787
65704	100.000
2830	100.000
98022	93.750
1830	94.937
42064	100.000
55964	100.000
32324	90.000
6040	90.756
64083	100.000
44094	90.476
77702	77.866
10940	86.957
15229	100.000
69153	100.000
94533	74.138
36266	87.500
79903	18.932
75702	89.305
2575	88.889
85301	80.000
55748	100.000
88001	34.659
80226	88.168
80229	84.375
64098	60.000
93301	75.000
61350	97.059
81647	100.000
43078	94.737
49031	60.000
36863	78.571
53713	100.000
48617	83.333
14227	96.774
75633	81.250
75146	72.340
75147	100.000
17010	100.000
99260	92.336
17016	100.000
33128	10.531
36460	56.522
64067	100.000
54847	100.000
75154	66.667
5060	100.000
97223	88.235
12144	100.000
80134	96.667
90201	39.541
85635	85.075
75098	83.333
33496	85.714
22026	62.500
45042	89.333
44266	95.455
45828	100.000
71646	80.000
46803	82.448
17701	100.000
84321	96.774
33016	0.000
8701	76.923
33013	10.274
75034	88.889
63131	95.238
1002	80.851
37660	0.000
36048	75.000
70602	82.796
48180	98.551
48183	96.774
48184	89.286
48185	94.667
41101	100.000
10549	68.966
53538	94.737
49969	75.000
38668	51.852
29306	72.131
67356	100.000
71730	88.235
18052	97.727
37801	93.878
30303	39.957
44081	66.667
62060	90.909
28782	62.500
54151	100.000
44089	100.000
27514	84.483
28012	87.879
94520	75.510
27510	84.615
27512	89.444
29831	100.000
1223	100.000
78041	2.041
76040	87.356
67124	100.000
91786	80.597
53956	100.000
76557	100.000
56551	100.000
7657	93.103
7656	100.000
6702	80.216
35173	83.333
45240	77.778
7095	84.896
7094	77.778
7093	24.000
15461	100.000
40507	88.911
98661	83.333
14424	100.000
45243	100.000
28301	71.907
24504	89.759
3087	100.000
70502	82.645
76135	84.615
72104	90.000
77957	88.889
77551	0.000
77422	71.429
31328	100.000
77554	40.000
66743	100.000
53226	95.402
87556	0.000
47348	100.000
12549	100.000
15064	100.000
39205	14.376
92201	60.317
73446	81.818
8852	90.411
8857	100.000
35953	100.000
35950	100.000
38330	66.667
34689	83.333
6451	86.667
6905	86.800
6457	90.000
32202	76.038
19720	87.225
11550	54.167
12601	93.548
12603	95.062
23456	84.286
2118	65.488
7470	93.103
92842	65.359
73521	87.500
19438	94.118
93245	77.778
65712	100.000
65714	100.000
65240	100.000
60567	91.667
32332	28.571
7505	43.562
2026	100.000
23851	83.333
46107	100.000
98499	0.000
32177	81.818
7508	94.444
10956	92.025
26302	84.810
99301	82.192
46320	0.000
21911	80.000
60108	86.667
60103	90.909
60101	87.302
60106	78.125
65401	94.595
60104	37.500
2367	100.000
2360	99.010
43064	93.443
43065	100.000
42041	100.000
97301	94.086
46032	91.589
62523	95.732
52655	100.000
85539	30.000
45217	100.000
48375	96.825
46259	83.449
60034	100.000
60035	87.719
68005	94.565
60031	95.000
92683	77.011
63037	100.000
73648	100.000
10591	76.326
10607	66.087
98271	40.741
98270	94.000
90232	51.546
80124	89.362
54893	100.000
90012	35.323
2445	83.846
85621	3.704
14127	100.000
85122	69.231
44273	100.000
33462	75.000
48197	92.308
63105	87.470
63103	64.618
2740	75.185
33063	81.905
33065	82.266
48226	33.056
1030	93.478
2767	100.000
90301	38.506
36527	100.000
15722	100.000
84660	100.000
84663	96.296
53525	100.000
87004	23.810
10550	50.952
48154	97.581
80903	82.097
1106	100.000
1105	63.573
93654	63.333
48081	98.810
8609	59.829
48084	0.000
44070	97.619
37324	100.000
70381	79.412
44076	100.000
18040	95.652
11501	88.453
18049	100.000
71720	100.000
44308	80.340
91016	55.556
94537	71.930
44092	100.000
97034	0.000
95008	80.488
47978	90.909
29550	69.697
29555	100.000
47408	92.857
8515	90.000
91101	38.938
8512	100.000
30264	86.111
30269	84.127
7866	100.000
7865	100.000
7648	100.000
35161	87.500
7083	82.963
7087	23.077
53558	100.000
44890	100.000
38225	100.000
72114	89.674
30084	38.814
66603	87.132
